,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Number customer service calls,Churner
59,0.6011431190641787,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.90939430668786,0.12779562772630493,0.9092300166559985,-0.4650384230176944,1.299506079270217,-0.4648562934322362,-0.22884898533633802,-0.2610546864337024,-0.2282213874009389,0.6314728092214519,1.430627293136175,0.6308134175108446,-0.4279320210630441,0
1651,0.9009816347661683,0.8715902745675144,4.903362818293544,-1.5308941705887849,-0.44155854887962354,1.2718772704131551,-0.23444637746605723,0.5793358109775489,1.6986291121899395,0.6464747686236106,1.7781650268929414,-0.10128473860313435,-1.0563843176346004,-1.0983119893901139,1.1240041487023331,-1.148350661480955,0.5724821719519849,-2.198098725440646,1
1624,-0.43985976913136865,-0.2041332735016261,-1.0081383107013302,-1.211794469066367,-0.058731242876162965,1.5635399378946957,-0.08326652713033265,1.9829218719213448,1.3228159708862228,-0.9220156144610265,1.0589221395591664,2.2501299392136622,-0.6297347815747497,1.1171281733611063,-0.2872698861911287,-0.37747927841791773,-0.11277825209593265,-0.15936944900786965,1
2603,0.0059309943356238085,-0.6507988472916295,6.832859008033219,-0.982222716217577,-1.1964919874246136,1.40518480939215,1.1071258750078017,0.6733489839912266,0.689947736626242,-0.3035819854191693,-0.2067015926737534,-0.6236853652824447,0.09061306572005753,1.1254041647840825,1.709159579199083,-0.7172409037899233,1.3339518077718253,0.9458681912049803,1
2375,-1.2574000665082634,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-2.349925375342338,0.3271370702028581,-2.349557201455768,0.5762536180961039,0.19506824799921885,0.5769019887540079,0.5265954611296297,0.9144734624925892,0.527646012311701,0.058287978832835576,-0.194830613126948,0.060264005466967176,0.3323544534588781,0
2667,0.8774130520546769,-0.6888342718191494,-0.3275804788134784,1.6170861022342147,1.381014142702432,0.14551994740641613,-0.8190762240373226,0.14556990289894908,0.39481636850809376,2.353742190937988,0.39592838962143073,-1.091084008004302,0.5055941063443139,-1.0895586568409235,-0.08500822876431867,-0.194830613126948,-0.08569049528844314,1.0926409279808003,0
1288,0.5957449981877826,-1.3466595524750586,-0.8170334556260809,0.6737511052942365,2.1197352669748977,-1.0696253161118099,0.4020911890505068,-1.2791641217729042,-0.21135163622131897,0.720078537099999,-0.9309254223148149,1.2977538756616163,0.8222969734057047,1.5950711008800698,0.33722556320212765,-0.33850550055624556,-0.06482652425310387,-0.05548218853194009,1
2616,1.6057610572114447,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.8194083650584687,-1.2518559838752628,1.971703970634422,-1.2521333321811392,0.24296127917899835,0.5464802852218092,0.24279688266309638,1.3196143695925966,0.7611437039369859,1.3186700352667886,2.064434885192993,-0.6011950896927287,2.0638212431094205,-1.1882184955849664,0
1269,-1.31817027789164,-1.2062874448652776,1.7741719907635374,-1.4620396860429699,-0.3753344244355117,4.138147005162905,0.028408005284058995,2.9211883613860192,-0.18423403712595043,-1.133450472202302,-0.4507500724344208,0.3120177021984679,-1.0750137238226771,0.687274675223112,0.45412037188892107,-0.777532551144906,0.06419208776553417,-0.9938772868305296,1
702,-0.051858540731544146,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.2097882228267299,0.476643152060273,0.20929825751233794,-0.731277865347927,0.09466480879276448,-0.7316763434353946,0.8449895864726161,0.7100337844184516,0.8440556214937365,1.3837778991065108,-0.6011950896927287,1.387123103243426,-0.4279320210630441,0
1894,-0.7316620238622463,1.881387210256069,-0.26312580030670396,-0.21730413395481174,-0.9578712164918236,-0.2712863905123748,0.4180691201859744,-1.4281630813597619,0.362057134300626,0.724419418413686,-0.6031141799258242,0.6127846349177346,-0.6403571295476602,-0.4539154165097422,0.04145375130889499,-1.1849511971123419,-1.042469076304817,4.556892702188819,1
611,-0.27789757681467897,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.25569413384123973,-0.8689115846564609,0.2557443464678586,-0.9225758350222426,-1.059974742081461,-0.9219306399593857,1.9405817941745698,-2.049901869582407,1.9427000978202476,0.8822411725164714,-0.6011950896927287,0.8829166460883718,-0.4279320210630441,0
1003,1.077089052309621,-1.073196091741635,0.29713496733517386,-0.9781427232031795,-0.7398173715289251,2.836583468963297,-0.12751078921375686,2.2698468082791075,0.7092986076864439,3.7694428369923765,1.641489035386769,0.26664769843693725,0.7810703343574664,0.19219342406002576,0.005656013074544164,-1.4079090494860713,-2.4742327510895694,-0.5950589121977777,1
1628,0.7518358097862686,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-1.2647096389593253,-1.3174298302287055,-1.26509503142454,-1.6838234256849818,-0.5077558264459618,-1.68294782605535,-0.20511774618033926,0.7100337844184516,-0.20624849787440835,1.9927867813944162,1.8369917697019558,1.9974782882205964,-0.4279320210630441,0
1567,0.06085375587804055,0.1443733317949379,0.35494085664039726,-1.854834539607773,-0.551875819021503,3.2213248584027148,0.1678582720195402,2.607970710322544,1.461905036002055,-0.06674740700191162,1.238377689538505,1.0049719199091691,1.1345104202792748,1.3122806467996162,0.0005158654489812176,-0.8971575828865332,0.32822033852220345,-0.017687209335191745,1
478,0.9778748458694035,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.5504136635735524,1.672691806919592,-0.5500412898302448,-0.7214171452616222,-0.10614206962014429,-0.7223956460439802,1.8555448538655732,1.2211329796037957,1.8548085397141263,-0.7656652148508009,-1.0075595662585095,-0.7623886351544374,-0.4279320210630441,0
238,-0.6043984067125404,1.7188173197427594,-0.3275804788134784,1.6170861022342147,1.4540798464284381,-0.8056505288142272,0.825490676394241,-0.8060348498874168,0.8582702125644246,0.09466480879276448,0.8576430848442878,0.1310748085296465,-1.334362996322925,0.13213400083415688,0.45235254972500927,-0.6011950896927287,0.45832173479990457,1.8529274025027227,1
1705,-1.9355171747576678,-0.6888342718191494,-0.3275804788134784,1.6170861022342147,1.5271455501544442,1.0379308575284876,0.2274663489645815,1.0377668674863934,-0.20077112470472266,0.6970854440314908,-0.20035641777693175,-1.4213437529252877,0.25004450875164175,-1.4191519997388768,-1.0880816819443975,-1.0075595662585095,-1.0941034095985522,1.0926409279808003,0
3147,-0.9811301335177652,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,1.203192137180723,-0.4702286997033546,1.2030285328397579,-1.5398569124249297,1.5003129576831258,-1.5390970164884301,0.5443938904966291,0.09671475019603852,0.5452243239329249,-0.6223690072536466,-0.194830613126948,-0.6164341343990272,1.8529274025027227,0
667,-0.19581641621710855,1.4153539273139641,1.7179742312398694,-1.434658030392856,-0.5101255413474542,1.8462473604353016,1.3820429057914774,-0.4114944657773944,-0.5705908028586126,-0.7814837465845748,0.7975500146460467,0.35268884677199436,-1.2380992350010998,0.7917552483309487,-0.4374712945787651,-1.3294366134829327,-0.3684131064872108,0.7145851472926165,1
2618,0.3751040829810439,1.7188173197427594,3.0526849573639936,1.6170861022342147,1.381014142702432,-0.0785008983443916,1.822197888777007,-0.07801940904972038,0.18971339071295149,-2.0138074145427773,0.1894328726624646,1.8575224571285736,1.0678032210481925,1.8592031176194321,-1.195553837642263,0.21153386343883274,-1.2002521374206687,-0.4279320210630441,0
2049,0.3751040829810439,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.381014142702432,0.45768014230508297,0.8753260370133793,0.45773082634419254,0.16604766250581993,-0.4575541068427346,0.16623112918392963,0.2378653847316421,-1.6921324329526661,0.23760387056150203,-1.1597297857429745,-1.0075595662585095,-1.160446364487375,0.3323544534588781,0
2324,1.1501867945508584,-0.6241191335354441,0.3119171985154962,-1.602651264593674,-0.9610420096056903,0.8708350514044566,0.10802339101644622,-0.4507660318220213,-1.0145483286035393,0.22579686940752577,-0.5612122099986008,-0.7677927000807806,-0.8225700438885839,0.40022217886804407,-0.0624753625747938,0.4128849230247271,-1.3673727336113062,3.09546302730742,1
1973,-0.40347481908308724,1.7188173197427594,-0.3275804788134784,1.6170861022342147,0.9426199203463954,1.8991257481606916,0.476643152060273,1.8986397255689516,0.7636072997358972,0.39587512641212763,0.7625159365822921,-1.015935084010305,-1.0277034792117186,-1.0148508324507204,-1.4104981490379942,-1.4139240428242903,-1.4125495930649024,2.613213877024645,0
625,0.14375435944069206,-1.323310149776023,5.880869905054901,1.5912822185119428,1.8543235739139503,1.7786302220029713,0.14472133118695152,2.055680031454905,0.5955284760349356,0.5910720285429295,0.5356007421063979,-0.057655826947405245,1.164985742293655,0.4062238948683861,1.4690712083424722,0.2755341363675988,1.8462081646457926,-1.3186010274762494,1
1159,0.6764894644252237,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-1.4042636084434355,1.0746674794899325,-1.4044332982911025,0.8858802288060784,1.1489009204605356,0.8854851770185297,-0.7865331055023147,-0.2610546864337024,-0.7863327813748063,-1.3746740971387055,1.0242628165703942,-1.3727438201316084,-1.1882184955849664,0
2665,-1.2744425440468947,-0.8551776749627691,0.48648528585379436,-0.8680346495621015,-1.2120233459459675,-0.3494757751588281,0.7994783153194057,-0.4826338288979159,-0.9332255333975015,-1.0187585665182899,-0.1416938800896864,2.3575696346153268,1.0981723483219985,1.4781292474587158,0.7072127656229681,-1.5124770957578106,1.6188633482711856,3.6707229802857255,1
2631,-0.9458724188864347,0.19454673135616482,0.21343531815511496,-0.42540169501501446,-0.8533095869921701,3.0730230487824155,-1.7185741200497429,1.7714646528020812,1.2886397781134948,-1.0942349942904808,1.1573672674233932,-0.5623541733410032,-2.2762747140664223,-0.5919336358135425,-0.04155957670716534,1.3601924891979593,0.4784097379513612,0.4283514460926503,1
440,0.8522976036009953,1.7188173197427594,-0.3275804788134784,1.6170861022342147,1.381014142702432,1.7191745769838127,2.0215393312535603,1.7193362193685688,-0.9265201230567643,-0.0559403500169171,-0.9265709886550928,0.8884968582586147,0.6078139453813827,0.8880014005467968,0.7389449649193177,0.6178983400046135,0.7369621453329609,-0.4279320210630441,0
3234,-0.6546293036199038,1.7188173197427594,-0.3275804788134784,1.6170861022342147,1.4540798464284381,0.38239444824128693,-0.22105189660766314,0.3821209140910198,-0.7273335773134053,0.5464802852218092,-0.7270359947396876,-0.6184368281473218,2.703320645641294,-0.6193388209731767,-2.7718121212109583,0.21153386343883274,-2.76594587279689,-0.4279320210630441,0
1726,0.333218451394772,-1.2812058170786855,-0.07027871957205611,-0.24217662648823735,-0.6992560435883192,3.1510895229383067,0.804036843414996,1.668170157327472,0.4169093053395695,1.6393849103554128,-0.17242268878148184,1.5437681479820482,-1.5689981742677046,0.419841232119899,-0.5730852089527799,-1.018280994620658,-0.77684198295934,2.578083694038798,1
1235,-0.9772075824221059,-0.600901844142763,4.414011936969208,-0.015725029449474515,-0.4369217895998087,2.9838100244016794,0.29908569126380613,1.3735974084425393,0.7758101170591432,0.4529527846589283,0.6752864385049084,-0.7669483931549418,-1.0810582661395702,-0.41252389440402487,1.6784528499423232,1.2706154022309606,2.4930902366383667,1.279799575159891,1
1130,0.5257967737031338,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-2.6565768609192637,-1.9154541576583652,-2.6563174168829278,-0.3979855264308209,-0.557957546049189,-0.39757123734448346,1.0031978475126095,-2.1521217086194757,1.0022604260847539,0.8822411725164714,-1.0075595662585095,0.8829166460883718,-0.4279320210630441,0
1995,-0.24751869685580158,1.9403701137978968,1.119949284655984,1.2308884220576575,2.1470812524864225,1.6693939501099724,0.03523438451554734,3.4445610222965004,-0.9862581337366894,0.9871444490116865,-0.5325507266091696,0.8223943261426658,-0.9298265074199623,0.9639693733080352,0.5435712308201516,-0.05574427858596176,-0.015327057184501003,1.9152351820608375,1
2311,0.2964737108512501,-0.804233857796635,4.63988562530052,0.7396193123725143,1.688954228033207,2.2170084135626476,-1.224194042223218,2.648176644581252,0.48865926246717906,0.4431118573351618,0.4797826240852312,1.6097091569099695,1.6533276466162052,1.0981188080906663,2.282211732473262,0.09233564479317474,3.2413456762084563,1.3202061886943874,1
2556,-0.6363642647381887,-0.7972714744153795,-0.4453342476742622,-0.4151769799015876,-0.915731377988623,-1.2472633456722448,-1.9161108857546143,0.10278753254253936,-0.2695239022932764,-0.9858379517010804,-0.032255120633373296,0.916467659287663,1.169913044477149,0.6634197869225952,0.6886928820319195,-1.1992978673125514,0.5710382679400502,3.1517497842097746,1
2887,0.8271821551473136,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,3.061525328400572,0.5329658363688795,1.4733503644430388,0.5333407385973661,-1.3426425106988316,0.19506824799921885,-1.341882196920878,-1.2690683016742943,0.35226434778871063,-1.2697363509584711,0.30905634212785504,-0.194830613126948,0.3123672340444943,0.3323544534588781,0
3285,-1.1067073757861734,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.39800603900538006,0.825490676394241,-0.3977413237202816,-1.6917120017540255,2.4541456301444424,-1.6922285234467644,-0.3653036104833324,-0.41438444498930566,-0.3644533024654257,0.5598247054228751,1.0242628165703942,0.5644704626220214,-1.1882184955849664,0
1060,-0.3248592922383878,0.8910308275333151,4.058520690262981,-0.7530967266172184,0.40621969220247756,0.7181687675963406,0.6016494818420404,1.7454420359033107,1.9286961945739278,0.18215249783773318,0.2535953057789881,-0.5023547949148321,1.1351958099602866,-0.3119356153024878,2.1338395805479413,0.3184387451269787,1.502050095858916,-0.272546755348566,1
2448,0.9276439489620402,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,1.3078576142938052,0.9251613976325177,1.3078022683905837,-2.165026565896661,-0.20654550882659867,-2.1655440904088885,-1.160300122209299,-0.6699340425819778,-1.15987190332582,1.2763057434086458,-0.6011950896927287,1.2809743754213092,1.0926409279808003,0
765,0.29975773761999897,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.14368371096583585,-0.17121653598852482,0.14340961969171562,0.1423819342986878,0.8978923224443995,0.14302938570539378,-0.8300403772883127,0.0456048306775041,-0.8302785604278666,-0.5507209034550697,0.6178983400046135,-0.5500911795102038,0.3323544534588781,0
267,0.45045042834208887,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.7615808542402975,-0.5698994209416312,-0.7617490441391296,-0.6011163602087023,-1.110176461684688,-0.6017465799555957,1.2464430488615987,-0.10772492787809915,1.2483567887818925,1.1688335877107798,0.6178983400046135,1.1748256475991925,1.0926409279808003,0
1759,0.3279245284029152,1.2256764763827885,-0.5125186547253441,-1.3358219421850448,-1.39802383270995,1.9480569457147108,-0.07891006371883892,2.125974907414977,1.842949377456344,0.6788784165022556,0.17465377661075335,0.10364215996266538,1.4972267981814606,-0.7458971314643269,0.8765948437131742,-0.941389029413065,0.13298787688129085,2.8089078404024987,1
781,0.27464228916631733,-0.5236032802413713,3.0526849573639936,-0.6183962614101809,-0.5917598578997325,-0.32822905426332494,1.8720332493961453,-0.32861226108880887,-0.0015845789613635668,0.6970854440314908,-0.0008214238615265662,-1.3224635897752919,1.7322321747891398,-1.3224712858221437,0.1657601345307008,-0.194830613126948,0.16641273328908399,-0.4279320210630441,0
3106,0.45045042834208887,-0.6888342718191494,-0.3275804788134784,1.6170861022342147,1.307948438976426,-0.8772637499968625,-0.02171045413110995,-0.8773241957261231,-0.5458963277253945,1.048497481254081,-0.5460623956071103,0.05197067800964986,0.403374267307245,0.05303159853864821,0.48817660162429766,0.21153386343883274,0.4848589167554338,-0.4279320210630441,0
2639,0.32995492098194606,-0.6030250425398855,-0.4546654750196878,-1.3710668423794727,-0.6384155335002661,2.707498234846112,0.41312863017972323,2.6729370381518507,2.2758275571544666,1.0496223764330093,2.311332747202337,-0.04257157179447531,1.3470715473439023,-0.8820359020798417,-2.7626655269413707,-1.1427156263585683,-1.6155597502719121,0.763280573550393,1
